"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"kth",2019,1617.647238,"10.1109/tbme.2020.3045916",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Biomedical Engineering","0018-9294","0018-9294","1558-2531",NA,NA,TRUE,"33338011",NA,NA,NA,FALSE
"kth",2019,1617.647238,"10.1109/tpel.2020.3045557",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Power Electronics","0885-8993","0885-8993","1941-0107",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2020,201.832056,"10.1051/epjn/2020008",FALSE,"EDP Sciences","EPJ Nuclear Sciences & Technologies","2491-9292",NA,"2491-9292",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"kth",2020,812.683026,"10.1016/j.esr.2020.100511",FALSE,"Elsevier BV","Energy Strategy Reviews","2211-467X","2211-467X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2020,834.881652,"10.1039/d0ra07409h",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2020,883.920114,"10.17645/up.v5i4.3371",FALSE,"Cogitatio","Urban Planning","2183-7635",NA,"2183-7635",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"kth",2020,899.400672,"10.17645/up.v5i4.3302",FALSE,"Cogitatio","Urban Planning","2183-7635",NA,"2183-7635",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"kth",2020,902.981034,"10.1051/aacus/2020007",FALSE,"EDP Sciences","Acta Acustica","2681-4617",NA,"2681-4617",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"kth",2020,911.67579,"10.1039/c9ra09479b",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2020,1116.328824,"10.1145/3424667",TRUE,"Association for Computing Machinery (ACM)","ACM Transactions on Embedded Computing Systems","1539-9087","1539-9087","1558-3465",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2020,1120.5893879999999,"10.1016/j.jtrangeo.2020.102890",TRUE,"Elsevier BV","Journal of Transport Geography","0966-6923","0966-6923",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,1133.262324,"10.1016/j.techfore.2020.120378",TRUE,"Elsevier BV","Technological Forecasting and Social Change","0040-1625","0040-1625",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,1167.822882,"10.1364/ome.410256",FALSE,"Optical Society of America (OSA)","Optical Materials Express","2159-3930",NA,"2159-3930",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"kth",2020,1187.919846,"10.3389/fmats.2020.581138",FALSE,"Frontiers Media SA","Frontiers in Materials","2296-8016",NA,"2296-8016",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2020,1267.02171,"10.1063/5.0029070",FALSE,"AIP Publishing","AIP Advances","2158-3226",NA,"2158-3226",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"kth",2020,1280.79747,"10.1016/j.orl.2020.08.009",TRUE,"Elsevier BV","Operations Research Letters","0167-6377","0167-6377",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,1283.407614,"10.5334/bc.34",FALSE,"Ubiquity Press, Ltd.","Buildings and Cities","2632-6655",NA,"2632-6655",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"kth",2020,1306.3827959999999,"10.1016/j.mtla.2020.100630",TRUE,"Elsevier BV","Materialia","2589-1529","2589-1529",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,1309.041594,"10.1177/2041731420954316",FALSE,"SAGE Publications","Journal of Tissue Engineering","2041-7314","2041-7314","2041-7314",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32983402","PMC7498972",NA,NA,TRUE
"kth",2020,1314.676872,"10.1016/j.jlamp.2020.100561",TRUE,"Elsevier BV","Journal of Logical and Algebraic Methods in Programming","2352-2208","2352-2208",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,1319.41062,"10.1080/19942060.2020.1829710",FALSE,"Informa UK Limited","Engineering Applications of Computational Fluid Mechanics","1994-2060","1994-2060","1997-003X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2020,1365.05952,"10.1063/1.5142703",FALSE,"AIP Publishing","AIP Advances","2158-3226",NA,"2158-3226",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"kth",2020,1432.158156,"10.1371/journal.pone.0228607",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32645009","PMC7347166",NA,NA,TRUE
"kth",2020,1439.072748,"10.1364/ome.395249",FALSE,"Optical Society of America (OSA)","Optical Materials Express","2159-3930",NA,"2159-3930",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"kth",2020,1513.071666,"10.1364/boe.389911",FALSE,"Optical Society of America (OSA)","Biomedical Optics Express","2156-7085","2156-7085","2156-7085",NA,NA,TRUE,"32499925","PMC7249827",NA,NA,TRUE
"kth",2020,1577.2272119999998,"10.1364/boe.391548",FALSE,"Optical Society of America (OSA)","Biomedical Optics Express","2156-7085","2156-7085","2156-7085",NA,NA,TRUE,"32637246","PMC7316022",NA,NA,TRUE
"kth",2020,1644.931638,"10.1088/1367-2630/abbe52",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2020,1645.290342,"10.1016/j.cstp.2020.03.006",TRUE,"Elsevier BV","Case Studies on Transport Policy","2213-624X","2213-624X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,1646.573472,"10.1364/oe.414094",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,NA,TRUE,"33362094",NA,NA,NA,TRUE
"kth",2020,1662.2686800000001,"10.1061/(asce)gt.1943-5606.0002458",TRUE,"American Society of Civil Engineers (ASCE)","Journal of Geotechnical and Geoenvironmental Engineering","1090-0241","1090-0241","1943-5606",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2020,1672.275186,"10.1364/oe.410773",TRUE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,NA,TRUE,"33379442",NA,NA,NA,TRUE
"kth",2020,1680.49485,"10.3197/096327120x16033868459467",TRUE,"White Horse Press","Environmental Values","0963-2719","0963-2719",NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2020,1701.3407040000002,"10.1364/oe.396667",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,NA,TRUE,"32988068",NA,NA,NA,TRUE
"kth",2020,1777.959306,"10.1016/j.tranpol.2020.03.013",TRUE,"Elsevier BV","Transport Policy","0967-070X","0967-070X",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,1804.3440839999998,"10.1016/j.matdes.2020.108488",FALSE,"Elsevier BV","Materials & Design","0264-1275","0264-1275",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2020,1807.259508,"10.1364/ao.393521",TRUE,"Optical Society of America (OSA)","Applied Optics","1559-128X","1559-128X","2155-3165",NA,NA,TRUE,"32609696",NA,NA,NA,FALSE
"kth",2020,1826.543664,"10.1155/2020/8814460",FALSE,"Hindawi Publishing Corporation","Complexity","1099-0526","1076-2787","1099-0526",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kth",2020,1827.1389600000002,"10.1142/s0217732320500583",TRUE,"World Scientific Pub Co Pte Lt","Modern Physics Letters A","0217-7323","0217-7323","1793-6632",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2020,1837.100628,"10.1103/physrevfluids.5.074606",TRUE,"American Physical Society (APS)","Physical Review Fluids","2469-990X",NA,"2469-990X",NA,"https://link.aps.org/licenses/aps-default-license",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,1847.8531619999999,"10.1016/j.ssci.2020.104682",TRUE,"Elsevier BV","Safety Science","0925-7535","0925-7535",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,1870.4267100000002,"10.1364/oe.383398",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,NA,TRUE,"32225532",NA,NA,NA,TRUE
"kth",2020,1930.229154,"10.1016/j.jobe.2020.101423",TRUE,"Elsevier BV","Journal of Building Engineering","2352-7102","2352-7102",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,1937.5549199999998,"10.1073/pnas.2012331117",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33203681","PMC7733830",NA,NA,FALSE
"kth",2020,1981.77282,"10.1371/journal.pcbi.1008033",FALSE,"Public Library of Science (PLoS)","PLOS Computational Biology","1553-7358",NA,"1553-7358",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32776924","PMC7444537",NA,NA,TRUE
"kth",2020,2004.681222,"10.1098/rspa.2020.0605",TRUE,"The Royal Society","Proceedings of the Royal Society A: Mathematical, Physical and Engineering Sciences","1364-5021","1364-5021","1471-2946",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33633492","PMC7897634",NA,NA,FALSE
"kth",2020,2009.4884279999999,"10.1098/rspa.2019.0841",TRUE,"The Royal Society","Proceedings of the Royal Society A: Mathematical, Physical and Engineering Sciences","1364-5021","1364-5021","1471-2946",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33363436","PMC7735309",NA,NA,FALSE
"kth",2020,2265.920766,"10.1016/j.apacoust.2020.107214",TRUE,"Elsevier BV","Applied Acoustics","0003-682X","0003-682X",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2275.5513960000003,"10.1371/journal.pcbi.1007748",FALSE,"Public Library of Science (PLoS)","PLOS Computational Biology","1553-7358",NA,"1553-7358",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32226014","PMC7145269",NA,NA,TRUE
"kth",2020,2315.18628,"10.1063/5.0019734",FALSE,"AIP Publishing","APL Photonics","2378-0967",NA,"2378-0967",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"kth",2020,2371.685976,"10.1177/1468087420972897",TRUE,"SAGE Publications","International Journal of Engine Research","1468-0874","1468-0874","2041-3149",NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2429.202636,"10.1016/j.oceaneng.2020.107567",TRUE,"Elsevier BV","Ocean Engineering","0029-8018","0029-8018",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2432.341296,"10.1177/0954409720926362",TRUE,"SAGE Publications","Proceedings of the Institution of Mechanical Engineers, Part F: Journal of Rail and Rapid Transit","0954-4097","0954-4097","2041-3017",NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2478.242052,"10.1108/ijshe-09-2019-0287",TRUE,"Emerald","International Journal of Sustainability in Higher Education","1467-6370","1467-6370",NA,NA,"https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2490.45516,"10.1115/1.4048447",TRUE,"ASME International","Journal of Mechanical Design","1050-0472","1050-0472","1528-9001",NA,"https://www.asme.org/publications-submissions/publishing-information/legal-policies",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2496.147678,"10.1080/0966369x.2020.1784104",TRUE,"Informa UK Limited","Gender, Place & Culture","0966-369X","0966-369X","1360-0524",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2520.49662,"10.1080/09505431.2020.1766011",TRUE,"Informa UK Limited","Science as Culture","0950-5431","0950-5431","1470-1189",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2531.438046,"10.1016/j.esd.2020.02.009",TRUE,"Elsevier BV","Energy for Sustainable Development","0973-0826","0973-0826",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2580.9993,"10.1137/19m1271981",TRUE,"Society for Industrial & Applied Mathematics (SIAM)","SIAM Journal on Mathematical Analysis","0036-1410","0036-1410","1095-7154",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2604.246372,"10.1016/j.ijheatfluidflow.2020.108742",TRUE,"Elsevier BV","International Journal of Heat and Fluid Flow","0142-727X","0142-727X",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2612.4793919999997,"10.1108/ijpcc-07-2020-0081",TRUE,"Emerald","International Journal of Pervasive Computing and Communications","1742-7371","1742-7371",NA,NA,"https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2623.311108,"10.1177/1473095219897404",TRUE,"SAGE Publications","Planning Theory","1473-0952","1473-0952","1741-3052",NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2630.7981,"10.1016/j.jcrysgro.2020.125623",TRUE,"Elsevier BV","Journal of Crystal Growth","0022-0248","0022-0248",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2704.1607,"10.1108/jbim-06-2019-0292",TRUE,"Emerald","Journal of Business & Industrial Marketing","0885-8624","0885-8624",NA,NA,"https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2712.4853040000003,"10.1016/j.scriptamat.2020.01.024",TRUE,"Elsevier BV","Scripta Materialia","1359-6462","1359-6462",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2719.482894,"10.1016/j.energy.2020.116929",TRUE,"Elsevier BV","Energy","0360-5442","0360-5442",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2720.627694,"10.1016/j.wear.2020.203335",TRUE,"Elsevier BV","Wear","0043-1648","0043-1648",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2728.6308,"10.1115/1.4046275",TRUE,"ASME International","Journal of Energy Resources Technology","0195-0738","0195-0738","1528-8994",NA,"https://www.asme.org/publications-submissions/publishing-information/legal-policies",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2738.899656,"10.1057/s41278-020-00163-6",TRUE,"Springer Nature","Maritime Economics & Logistics","1479-2931","1479-2931","1479-294X",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2744.654184,"10.1016/j.triboint.2020.106494",TRUE,"Elsevier BV","Tribology International","0301-679X","0301-679X",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2757.876624,"10.1016/j.conbuildmat.2020.119062",TRUE,"Elsevier BV","Construction and Building Materials","0950-0618","0950-0618",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2811.656466,"10.1016/j.matchar.2020.110347",TRUE,"Elsevier BV","Materials Characterization","1044-5803","1044-5803",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2821.107744,"10.1016/j.ijhcs.2020.102500",TRUE,"Elsevier BV","International Journal of Human-Computer Studies","1071-5819","1071-5819",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2821.911012,"10.1016/j.jsv.2020.115244",TRUE,"Elsevier BV","Journal of Sound and Vibration","0022-460X","0022-460X",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2831.5769400000004,"10.1021/acsami.9b05525",TRUE,"American Chemical Society (ACS)","ACS Applied Materials & Interfaces","1944-8244","1944-8244","1944-8252",NA,"http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"31062954","PMC7239506",NA,NA,FALSE
"kth",2020,2887.506144,"10.1108/jerer-11-2019-0042",TRUE,"Emerald","Journal of European Real Estate Research","1753-9269","1753-9269",NA,NA,"https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2890.5245999999997,"10.1016/j.indcrop.2020.112152",TRUE,"Elsevier BV","Industrial Crops and Products","0926-6690","0926-6690",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2906.83323,"10.1016/j.envsci.2020.09.016",TRUE,"Elsevier BV","Environmental Science & Policy","1462-9011","1462-9011",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2932.416648,"10.1016/j.tifs.2020.01.002",TRUE,"Elsevier BV","Trends in Food Science & Technology","0924-2244","0924-2244",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,2989.7568180000003,"10.1016/j.compositesa.2020.105853",TRUE,"Elsevier BV","Composites Part A: Applied Science and Manufacturing","1359-835X","1359-835X",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,3034.447902,"10.1016/j.wasman.2020.01.038",TRUE,"Elsevier BV","Waste Management","0956-053X","0956-053X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32058902",NA,NA,NA,FALSE
"kth",2020,3038.183766,"10.1080/10494820.2020.1815221",TRUE,"Informa UK Limited","Interactive Learning Environments","1049-4820","1049-4820","1744-5191",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,3080.030976,"10.1089/soro.2019.0130",TRUE,"Mary Ann Liebert Inc","Soft Robotics","2169-5172","2169-5172","2169-5180",NA,"https://www.liebertpub.com/nv/resources-tools/text-and-data-mining-policy/121/",TRUE,"32320328","PMC8082728",NA,NA,FALSE
"kth",2020,3178.5839459999997,"10.1016/j.chroma.2020.460899",TRUE,"Elsevier BV","Journal of Chromatography A","0021-9673","0021-9673",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31983415",NA,NA,NA,FALSE
"kth",2020,3183.4026,"10.1063/1.5138369",TRUE,"AIP Publishing","Review of Scientific Instruments","0034-6748","0034-6748","1089-7623",NA,NA,TRUE,"32113420",NA,NA,NA,FALSE
"kth",2020,3210.0544980000004,"10.1016/j.ijsolstr.2020.02.033",TRUE,"Elsevier BV","International Journal of Solids and Structures","0020-7683","0020-7683",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,3215.7470160000003,"10.1016/j.fuel.2020.118173",TRUE,"Elsevier BV","Fuel","0016-2361","0016-2361",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,3255.735834,"10.1016/j.jclepro.2020.122267",TRUE,"Elsevier BV","Journal of Cleaner Production","0959-6526","0959-6526",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,3347.654688,"10.1016/j.jclepro.2020.120845",TRUE,"Elsevier BV","Journal of Cleaner Production","0959-6526","0959-6526",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,3379.80735,"10.1021/acs.biomac.9b01646",TRUE,"American Chemical Society (ACS)","Biomacromolecules","1525-7797","1525-7797","1526-4602",NA,"http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"31899621",NA,NA,NA,FALSE
"kth",2020,3382.9059420000003,"10.1016/j.jclepro.2020.121453",TRUE,"Elsevier BV","Journal of Cleaner Production","0959-6526","0959-6526",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kth",2020,3388.391442,"10.1016/j.jclepro.2020.120819",TRUE,"Elsevier BV","Journal of Cleaner Production","0959-6526","0959-6526",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
